ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
332454859,jetstream-inertia-generator,coolsam726/jetstream-inertia-generator,121,32,1785,Blade,main,"admin-cruds, admin-generator, api-generator, code-generators, crud-generator, inertia, inertiajs, jetstream, jetstream-generators, jetstream-inertia, jetstream-inertia-generator, jig, laravel, laravel-generators, savannabits, tailwindcss, vue, vue3, vuejs",3,"MIT License",https://github.com/coolsam726/jetstream-inertia-generator,https://github.com/coolsam726,,2021-01-24T13:20:52Z,2024-12-19T07:45:36Z
97250906,multimix,omnichronous/multimix,120,21,1509,Blade,master,,3,,https://github.com/omnichronous/multimix,https://github.com/omnichronous,,2017-07-14T16:00:04Z,2024-12-03T21:16:05Z
342973027,laravel-email-templates,simplepleb/laravel-email-templates,119,54,1143,Blade,main,"blade-template, email-template, laravel",2,"GNU General Public License v3.0",https://github.com/simplepleb/laravel-email-templates,https://github.com/simplepleb,,2021-02-27T22:36:24Z,2025-01-03T13:02:38Z
815695113,global-search-modal,CharrafiMed/global-search-modal,118,25,319,Blade,master,,2,,https://github.com/CharrafiMed/global-search-modal,https://github.com/CharrafiMed,https://filamentphp.com/plugins/charrafimed-global-search-modal,2024-06-15T21:32:19Z,2025-02-20T16:28:12Z
51688664,swagger-generator,InfyOmLabs/swagger-generator,118,63,25,Blade,master,"hacktoberfest, laravel, swagger",3,"MIT License",https://github.com/InfyOmLabs/swagger-generator,https://github.com/InfyOmLabs,,2016-02-14T09:37:50Z,2024-11-02T17:56:26Z
189626654,laravel-smm,zuramai/laravel-smm,110,50,65785,Blade,master,"laravel, social-media-marketing, vue",0,"GNU General Public License v3.0",https://github.com/zuramai/laravel-smm,https://github.com/zuramai,,2019-05-31T16:36:06Z,2025-02-11T08:25:47Z
733776791,pulse-active-sessions,vcian/pulse-active-sessions,106,8,274,Blade,main,"active-sessions, laravel, laravel-pulse, php, sessions",4,"MIT License",https://github.com/vcian/pulse-active-sessions,https://github.com/vcian,https://packagist.org/packages/vcian/pulse-active-sessions,2023-12-20T05:21:07Z,2025-02-15T00:29:34Z
515516602,Restaurant_Ecommerce_System_Laravel,SajeebChakraborty/Restaurant_Ecommerce_System_Laravel,105,54,27381,Blade,master,"advance-ecommerce-project, best-project, best-project-ever, ecommerce, ecommerce-application, ecommerce-platform, ecommerce-site, ecommerce-website, laravel-application, laravel-ecommerce, laravel-ecommerce-project, laravel-framework, laravel-project, restaurant-management, restuarant-website, restuarent-app, secure, web-application",7,,https://github.com/SajeebChakraborty/Restaurant_Ecommerce_System_Laravel,https://github.com/SajeebChakraborty,,2022-07-19T09:21:21Z,2025-02-24T19:32:21Z
263273921,kelaskita,zuramai/kelaskita,103,62,78519,Blade,master,"classroom, classroom-management, hacktoberfest",2,"MIT License",https://github.com/zuramai/kelaskita,https://github.com/zuramai,,2020-05-12T08:11:24Z,2025-02-01T02:56:44Z
729962749,pulse-database,maantje/pulse-database,102,6,247,Blade,main,"laravel, php, pulse",1,"MIT License",https://github.com/maantje/pulse-database,https://github.com/maantje,,2023-12-10T21:55:35Z,2025-02-08T03:35:25Z
